mu	MCC
0.010000	0.116416
0.050000	0.139594
0.100000	0.092311
0.250000	0.157787
0.400000	0.098032
0.550000	0.111895
0.700000	0.095162
0.850000	0.104564
1.000000	0.083955
2.000000	0.091232
3.000000	0.033312
4.000000	0.103464
5.000000	0.084431
6.000000	0.092815
7.000000	0.160031
8.000000	0.119084
9.000000	0.124550
10.000000	0.133887
20.000000	0.184546
