mu	MCC
0.010000	0.563099
0.050000	0.529863
0.100000	0.500030
0.250000	0.598440
0.400000	0.558166
0.550000	0.537413
0.700000	0.645696
0.850000	0.626239
1.000000	0.499100
2.000000	0.573057
3.000000	0.643965
4.000000	0.556820
5.000000	0.600713
6.000000	0.650296
7.000000	0.573625
8.000000	0.593950
9.000000	0.539565
10.000000	0.626014
20.000000	0.584775
