mu	MCC
0.010000	0.397153
0.050000	0.399283
0.100000	0.341847
0.250000	0.341391
0.400000	0.337170
0.550000	0.345922
0.700000	0.347892
0.850000	0.297336
1.000000	0.400162
2.000000	0.310622
3.000000	0.403892
4.000000	0.400852
5.000000	0.421475
6.000000	0.363278
7.000000	0.345992
8.000000	0.367533
9.000000	0.367374
10.000000	0.443979
20.000000	0.363582
