mu	MCC
0.010000	0.278106
0.050000	0.428771
0.100000	0.350420
0.250000	0.349875
0.400000	0.351626
0.550000	0.358256
0.700000	0.501905
0.850000	0.357380
1.000000	0.396895
2.000000	0.288723
3.000000	0.352643
4.000000	0.359643
5.000000	0.325700
6.000000	0.378117
7.000000	0.337114
8.000000	0.354035
9.000000	0.273032
10.000000	0.360622
20.000000	0.309762
