mu	MCC
0.010000	0.549468
0.050000	0.426764
0.100000	0.491860
0.250000	0.517897
0.400000	0.493001
0.550000	0.579058
0.700000	0.573872
0.850000	0.473038
1.000000	0.573204
2.000000	0.608827
3.000000	0.609424
4.000000	0.551746
5.000000	0.518596
6.000000	0.594690
7.000000	0.468901
8.000000	0.409339
9.000000	0.443454
10.000000	0.497519
20.000000	0.541329
