mu	MCC
0.010000	0.041188
0.050000	0.028545
0.100000	0.083575
0.250000	0.020537
0.400000	0.077563
0.550000	0.035117
0.700000	0.018233
0.850000	0.062947
1.000000	0.044341
2.000000	0.050730
3.000000	0.068406
4.000000	0.092883
5.000000	0.056540
6.000000	0.108914
7.000000	0.027120
8.000000	0.037380
9.000000	0.079536
10.000000	0.096804
20.000000	0.063013
