47872	0
513	0
25091	0
41497	1
3333	0
8455	0
6667	0
196621	0
262317	1
5392	1
4777	0
5396	1
25220	0
8218	0
20764	0
286	0
5413	0
29222	0
59689	0
9002	0
2603	0
1836	0
2895	1
1280	0
3549	0
2613	1
8758	0
49463	1
30132	0
12859	0
28220	1
1853	1
12350	0
6453	0
25152	0
25160	1
15435	0
25933	0
53070	1
1103	0
22652	0
20562	0
29608	0
34288	0
9304	1
50620	1
8283	0
12637	0
16735	1
2914	0
58299	0
262757	1
62567	0
198249	0
7018	0
31122	1
20080	0
35699	0
37239	0
8468	1
1916	1
6762	0
52863	0
50304	0
34177	0
57118	0
20612	0
30844	0
41095	1
37271	0
64396	0
39821	0
48526	1
4589	0
198290	1
14361	0
8596	1
4608	0
7575	0
58308	1
56730	1
8607	1
263584	1
29680	0
24482	0
3491	0
198385	0
680	0
28329	1
22548	1
3252	1
8222	0
3257	0
15547	0
6720	1
28917	0
31424	0
2497	0
50763	0
20932	0
49605	0
29075	1
51405	1
19151	0
202194	0
263075	1
29140	0
13237	0
16347	1
34781	0
57381	0
28138	1
34019	0
9189	0
13030	1
50300	0
8426	0
12779	1
14061	0
35054	0
52720	1
51185	1
59891	0
15605	0
29686	0
553	0
327995	0
57821	0
29691	0
