mu	MCC
0.010000	0.162435
0.050000	0.145761
0.100000	0.142264
0.250000	0.162434
0.400000	0.175282
0.550000	0.110208
0.700000	0.178503
0.850000	0.095267
1.000000	0.183815
2.000000	0.082069
3.000000	0.152274
4.000000	0.160236
5.000000	0.126735
6.000000	0.170673
7.000000	0.112545
8.000000	0.122156
9.000000	0.122786
10.000000	0.138003
20.000000	0.144010
