mu	MCC
0.010000	0.571868
0.050000	0.588801
0.100000	0.580593
0.250000	0.614470
0.400000	0.600131
0.550000	0.582740
0.700000	0.661675
0.850000	0.619996
1.000000	0.619085
2.000000	0.640743
3.000000	0.643978
4.000000	0.692310
5.000000	0.577980
6.000000	0.720583
7.000000	0.711375
8.000000	0.674214
9.000000	0.460539
10.000000	0.547514
20.000000	0.645317
