mu	MCC
0.010000	0.065443
0.050000	0.158065
0.100000	0.075219
0.250000	0.112424
0.400000	0.132602
0.550000	0.110560
0.700000	0.170107
0.850000	0.078368
1.000000	0.137117
2.000000	0.178549
3.000000	0.172335
4.000000	0.274561
5.000000	0.274826
6.000000	0.296971
7.000000	0.251270
8.000000	0.190339
9.000000	0.109051
10.000000	0.210977
20.000000	0.164963
