mu	MCC
0.010000	0.532618
0.050000	0.487167
0.100000	0.534959
0.250000	0.503382
0.400000	0.435952
0.550000	0.481023
0.700000	0.566320
0.850000	0.519184
1.000000	0.376972
2.000000	0.539416
3.000000	0.476175
4.000000	0.465315
5.000000	0.475867
6.000000	0.503808
7.000000	0.465206
8.000000	0.463886
9.000000	0.343979
10.000000	0.332556
20.000000	0.494883
