47872	0
513	0
25091	0
41497	0
3333	0
37640	0
6667	0
196621	1
42708	1
25220	1
8218	0
6939	0
20764	0
286	1
57381	0
48166	1
59689	0
9002	0
1280	0
34781	1
202032	0
6453	0
49463	0
8763	1
1853	1
2613	0
6720	1
263152	0
25160	1
53067	0
15435	0
53070	0
1103	0
34288	1
9304	0
8283	1
16735	0
2914	0
15547	0
37989	0
62567	0
198249	1
6762	0
31122	0
20080	1
37239	0
37497	0
30844	0
7018	0
52863	0
50304	0
12859	0
20612	1
37271	0
64396	1
48526	0
14061	0
198290	0
29075	0
8596	1
7575	0
25152	0
29636	1
56730	1
28571	0
264911	0
8607	1
29680	0
24482	0
263075	0
198385	1
680	1
28329	0
262317	0
50300	0
57118	1
3257	1
58299	1
50620	0
15605	0
2497	0
50763	0
20932	0
49605	0
1916	0
51405	0
19151	0
202194	1
29140	1
16347	1
35369	1
57821	0
8928	0
6881	0
34019	0
553	1
13030	1
22652	0
8426	0
12779	0
4589	1
262757	0
52720	0
29608	0
59891	1
28917	0
29686	1
2857	1
1273	0
263674	0
9189	1
