47872	1
513	0
25091	0
41497	0
3333	1
8455	1
6667	1
196621	0
5392	0
8468	0
25220	0
8218	0
20764	1
286	0
57381	1
29222	0
59689	0
9002	0
1836	0
2895	1
1280	1
34781	0
2613	0
8758	0
49463	0
3252	1
12859	0
28220	0
1853	0
12350	0
6453	1
25152	0
45896	1
28329	0
15435	1
25933	0
53070	0
1103	1
34177	0
30844	0
20562	1
9304	0
8283	1
12637	0
16735	0
2914	0
58299	0
262757	0
62567	0
198249	0
6762	0
31122	0
20080	0
35699	1
37239	0
5396	0
50300	1
7018	1
52863	0
50304	1
6720	0
57118	0
20612	0
41095	1
37271	0
64396	0
39821	1
48526	0
198290	0
29075	0
8596	0
52720	0
4608	1
7575	1
58308	0
56730	0
8607	0
263584	0
29680	1
24482	0
3491	0
51185	0
29608	1
4777	1
22548	0
25160	0
30132	0
13237	0
3257	1
15547	0
50620	0
15605	0
31424	0
2497	0
50763	1
20932	0
49605	0
1916	0
680	1
51405	0
19151	0
202194	0
29140	0
16347	0
3549	1
5413	1
14361	0
28138	0
34019	0
13030	0
22652	1
8426	0
12779	0
14061	1
35054	0
34288	0
198385	0
59891	0
28917	1
29686	0
553	1
327995	0
57821	1
29691	0
