47872	1
513	0
20612	1
25091	0
25220	0
3333	0
8455	1
37640	0
29449	0
8596	0
6667	1
64396	1
196621	1
8763	1
41617	0
31122	0
5396	0
50304	0
37271	0
25152	0
41497	0
8218	1
6939	0
20764	0
56730	0
19151	0
8607	0
34288	1
24482	0
7575	0
35369	1
29608	0
2857	1
9002	0
1836	1
57821	0
34781	1
202032	0
50300	0
6453	1
8758	0
3257	1
12859	0
6720	0
15605	0
31424	1
2497	0
50763	1
20932	0
49605	0
25160	0
15435	1
29636	0
1103	1
22652	0
202194	1
37497	0
9304	0
8283	1
37468	0
12637	0
57381	0
8928	1
6881	0
2914	0
15547	0
58299	1
37989	0
13030	1
62567	0
1280	0
198249	1
6762	0
12779	0
14061	0
20080	0
198385	1
59891	1
28917	0
29680	1
37239	0
1273	1
41722	0
30844	0
7018	0
