47872	0
1280	0
50763	0
25091	0
41497	0
3333	1
513	0
37640	0
29449	0
6667	0
29680	0
263651	1
22548	1
25220	1
8218	0
6939	0
20764	0
286	1
57381	1
59689	1
9002	0
8455	0
1836	1
34781	1
202032	0
2613	1
8758	0
49463	1
8763	1
6453	0
25152	0
23106	1
263152	1
25160	0
53067	1
53070	1
196621	1
22652	1
29608	1
6720	0
8283	0
12637	0
16735	1
2914	0
15547	0
37989	1
198249	1
6762	0
31122	0
20080	0
37239	0
5396	0
553	1
50300	1
7018	1
52863	1
50304	1
12859	0
20612	1
37271	0
64396	0
48526	1
4589	1
41617	0
198290	1
29075	1
8596	0
7575	0
20932	0
56730	0
28571	1
264911	1
8607	0
34288	1
24482	0
263075	1
680	1
28329	1
262317	1
3257	1
58299	1
50620	1
28917	0
31424	0
2497	0
15435	0
29636	0
49605	0
1916	1
51405	1
19151	0
202194	1
29140	1
37497	0
16347	1
35369	1
57821	1
8928	0
6881	1
34019	1
9189	1
13030	1
30844	0
8426	1
12779	0
14061	0
262757	1
52720	1
198385	0
59891	0
15605	0
29686	1
2857	1
1273	0
1103	0
