1280	0
25091	0
3333	1
34177	0
6667	0
5392	1
5396	1
327960	0
41497	1
8218	0
20764	0
286	0
266534	0
59689	0
9002	0
2603	0
2613	0
49463	0
30132	0
43578	0
14907	0
28220	0
12350	1
6453	0
6720	0
23106	0
25160	0
15435	0
47692	0
25933	0
53070	0
2895	1
20562	0
48526	0
9304	0
8283	0
37468	0
12637	1
16735	0
2914	0
12859	0
262757	0
1103	0
20080	0
38001	0
35699	0
37497	0
1916	0
6762	0
52863	0
25152	0
41095	0
52873	0
25227	1
39821	1
6798	0
198290	0
29075	0
205206	0
37271	0
52888	0
56730	0
8896	0
8607	0
263584	0
29680	0
24482	0
3491	0
7575	0
680	1
4777	0
6830	0
21320	0
3252	1
13237	0
39351	1
15547	0
50877	1
15605	1
13760	0
2497	0
50763	0
49605	1
51405	0
19151	0
47147	0
39122	0
28634	0
16347	0
49375	0
8455	0
13030	0
30844	1
8426	0
12779	0
14061	0
6894	0
52720	0
51185	0
28917	1
35369	0
41722	1
31742	0
