47872	1
513	1
20612	1
25091	1
3333	0
5396	0
8455	1
37640	0
29449	0
6667	1
196621	1
22548	0
41497	0
8218	0
6939	0
20764	1
286	1
57381	0
59689	0
9002	0
1836	1
2857	1
1280	0
34781	1
202032	0
6453	1
8758	0
49463	0
8763	1
2613	0
25152	0
23106	0
263152	0
25160	0
53067	0
15435	1
53070	0
1103	1
30844	0
263651	0
9304	0
8283	1
12637	0
16735	0
2914	0
12859	0
37989	0
62567	0
198249	1
7018	0
198290	0
20080	1
37239	0
29686	1
58299	1
1916	0
6762	0
52863	0
50304	0
6720	1
25220	1
37271	0
64396	1
48526	0
4589	1
41617	1
31122	0
29075	0
8596	1
7575	0
20932	1
56730	0
28571	0
264911	0
8607	0
34288	1
24482	0
263075	0
198385	1
29608	0
28329	0
15699	0
262317	0
50300	0
3257	1
15547	0
50620	0
28917	1
31424	1
2497	0
50763	1
29636	0
49605	0
51405	0
19151	0
202194	1
29140	1
37497	0
16347	1
35369	1
57821	0
8928	1
6881	0
34019	0
9189	1
13030	0
22652	0
8426	0
12779	0
14061	0
262757	0
52720	0
680	1
59891	1
15605	0
29680	0
553	1
1273	1
