mu	MCC
0.010000	0.249817
0.050000	0.280603
0.100000	0.252812
0.250000	0.300388
0.400000	0.239269
0.550000	0.236558
0.700000	0.235883
0.850000	0.298801
1.000000	0.262391
2.000000	0.293817
3.000000	0.268538
4.000000	0.368934
5.000000	0.462473
6.000000	0.358616
7.000000	0.382837
8.000000	0.368214
9.000000	0.245327
10.000000	0.240289
20.000000	0.339043
