mu	MCC
0.010000	0.088834
0.050000	0.092292
0.100000	0.081869
0.250000	0.070461
0.400000	0.113485
0.550000	0.125131
0.700000	0.092201
0.850000	0.122069
1.000000	0.101561
2.000000	0.045144
3.000000	0.164404
4.000000	0.081511
5.000000	0.084526
6.000000	0.143463
7.000000	0.115361
8.000000	0.104162
9.000000	0.178156
10.000000	0.178084
20.000000	0.111462
