mu	MCC
0.010000	0.666357
0.050000	0.618041
0.100000	0.546346
0.250000	0.587460
0.400000	0.622631
0.550000	0.628077
0.700000	0.628690
0.850000	0.552276
1.000000	0.614551
2.000000	0.593206
3.000000	0.629576
4.000000	0.658761
5.000000	0.603758
6.000000	0.627471
7.000000	0.584525
8.000000	0.691670
9.000000	0.484241
10.000000	0.686603
20.000000	0.561084
