mu	MCC
0.010000	0.758722
0.050000	0.705145
0.100000	0.772964
0.250000	0.742236
0.400000	0.711323
0.550000	0.734281
0.700000	0.735215
0.850000	0.703047
1.000000	0.759941
2.000000	0.797247
3.000000	0.692054
4.000000	0.761634
5.000000	0.801213
6.000000	0.672514
7.000000	0.717369
8.000000	0.756118
9.000000	0.682970
10.000000	0.820339
20.000000	0.711071
