mu	MCC
0.010000	0.884089
0.050000	0.617056
0.100000	0.851503
0.250000	0.792891
0.400000	0.760467
0.550000	0.821690
0.700000	0.764110
0.850000	0.703448
1.000000	0.674489
2.000000	0.733695
3.000000	0.729360
4.000000	0.639495
5.000000	0.671300
6.000000	0.705389
7.000000	0.677767
8.000000	0.757111
9.000000	0.583279
10.000000	0.495456
20.000000	0.521298
