mu	MCC
0.010000	0.047919
0.050000	0.069843
0.100000	0.056843
0.250000	0.051522
0.400000	0.047673
0.550000	0.046796
0.700000	0.089170
0.850000	0.036873
1.000000	0.053862
2.000000	0.000521
3.000000	0.032270
4.000000	0.034751
5.000000	0.048877
6.000000	0.026785
7.000000	0.026660
8.000000	0.037938
9.000000	0.086947
10.000000	0.055258
20.000000	0.043850
