mu	MCC
0.010000	0.510494
0.050000	0.489482
0.100000	0.538958
0.250000	0.496807
0.400000	0.533435
0.550000	0.509409
0.700000	0.481878
0.850000	0.478928
1.000000	0.487756
2.000000	0.462704
3.000000	0.500994
4.000000	0.517317
5.000000	0.530313
6.000000	0.653235
7.000000	0.549857
8.000000	0.527216
9.000000	0.490829
10.000000	0.526099
20.000000	0.528785
