mu	MCC
0.010000	0.287877
0.050000	0.265417
0.100000	0.315733
0.250000	0.327147
0.400000	0.265362
0.550000	0.315671
0.700000	0.287296
0.850000	0.295365
1.000000	0.253885
2.000000	0.275259
3.000000	0.265884
4.000000	0.348075
5.000000	0.324326
6.000000	0.305835
7.000000	0.331994
8.000000	0.302263
9.000000	0.327466
10.000000	0.344465
20.000000	0.288882
