mu	MCC
0.010000	0.083214
0.050000	0.047895
0.100000	0.092296
0.250000	0.055333
0.400000	0.058872
0.550000	0.050722
0.700000	0.071195
0.850000	0.109062
1.000000	0.130224
2.000000	0.080387
3.000000	0.140147
4.000000	0.092282
5.000000	0.061531
6.000000	0.067531
7.000000	0.079755
8.000000	0.143222
9.000000	0.070568
10.000000	0.099478
20.000000	0.061415
