mu	MCC
0.010000	0.523383
0.050000	0.541721
0.100000	0.507894
0.250000	0.532419
0.400000	0.555114
0.550000	0.465932
0.700000	0.450202
0.850000	0.580399
1.000000	0.501992
2.000000	0.451561
3.000000	0.507856
4.000000	0.532916
5.000000	0.478606
6.000000	0.480260
7.000000	0.510605
8.000000	0.486036
9.000000	0.505584
10.000000	0.492494
20.000000	0.506543
