1280	0
513	0
25091	0
41497	1
3333	0
8455	0
37640	0
6667	1
29680	1
196621	0
5392	1
12307	0
5396	1
59414	0
57111	0
327960	0
25220	0
8218	0
6939	0
20764	0
286	0
16347	0
29222	0
59689	0
9002	0
47147	0
1836	1
2895	0
3549	1
202032	0
64050	1
13760	0
6453	0
8758	0
49463	0
3252	0
43578	1
14907	0
15605	1
12350	0
13237	1
29504	1
23106	0
37271	0
50300	1
25160	0
53067	0
50763	0
47692	0
25933	0
53070	0
1103	0
34177	0
30844	1
20562	0
29608	1
263508	0
9304	0
263152	0
8283	0
37468	0
12637	1
16735	0
2914	0
12859	0
262757	0
39122	0
198249	0
6762	0
266534	0
50877	1
20080	0
38001	0
35699	1
37497	0
58299	0
1916	0
7018	1
52863	0
50304	1
25152	0
20612	0
41095	0
25227	0
39821	0
48526	0
395152	1
198290	0
29075	0
35054	0
205206	0
7575	0
52888	0
20932	0
56730	0
8896	0
395766	1
264911	0
8607	0
263584	0
34288	0
24482	0
3491	0
198385	0
680	0
4777	0
28929	1
262317	0
45896	1
59891	0
30132	0
8222	0
39351	1
3257	1
15547	0
6720	1
21232	0
28917	0
31424	0
2497	0
15435	0
2613	0
49605	0
15562	1
51405	0
64463	0
202194	0
263075	0
29140	0
28634	0
19151	0
57821	1
49375	0
6881	1
34019	0
553	0
13030	0
22652	1
8426	0
12779	0
14061	0
6894	0
52720	0
51185	0
4608	1
28220	0
34549	1
29686	0
35369	1
41722	0
29691	0
31742	0
