mu	MCC
0.010000	0.594965
0.050000	0.550324
0.100000	0.534949
0.250000	0.597097
0.400000	0.585334
0.550000	0.642818
0.700000	0.571415
0.850000	0.708604
1.000000	0.621035
2.000000	0.641062
3.000000	0.556367
4.000000	0.577183
5.000000	0.695191
6.000000	0.641935
7.000000	0.663450
8.000000	0.598725
9.000000	0.520860
10.000000	0.486005
20.000000	0.582832
