mu	MCC
0.010000	0.649235
0.050000	0.597796
0.100000	0.581265
0.250000	0.684980
0.400000	0.658290
0.550000	0.630307
0.700000	0.615992
0.850000	0.673252
1.000000	0.644727
2.000000	0.655703
3.000000	0.613404
4.000000	0.548702
5.000000	0.642682
6.000000	0.592822
7.000000	0.657643
8.000000	0.619330
9.000000	0.609762
10.000000	0.592191
20.000000	0.625504
