mu	MCC
0.010000	0.220041
0.050000	0.298306
0.100000	0.294246
0.250000	0.279333
0.400000	0.276445
0.550000	0.276031
0.700000	0.302385
0.850000	0.392824
1.000000	0.293771
2.000000	0.359663
3.000000	0.358156
4.000000	0.397915
5.000000	0.402354
6.000000	0.326929
7.000000	0.441037
8.000000	0.372872
9.000000	0.476991
10.000000	0.448994
20.000000	0.541087
