mu	MCC
0.010000	0.075839
0.050000	0.205991
0.100000	0.179389
0.250000	0.146021
0.400000	0.117813
0.550000	0.136670
0.700000	0.137644
0.850000	0.032376
1.000000	0.143674
2.000000	0.172980
3.000000	0.165396
4.000000	0.155960
5.000000	0.141657
6.000000	0.149650
7.000000	0.119169
8.000000	0.196368
9.000000	0.213569
10.000000	0.163743
20.000000	0.152530
