mu	MCC
0.010000	0.026428
0.050000	0.106721
0.100000	0.122163
0.250000	0.127644
0.400000	0.140991
0.550000	0.114862
0.700000	0.079537
0.850000	0.201814
1.000000	0.115479
2.000000	0.124304
3.000000	0.117188
4.000000	0.121535
5.000000	0.128366
6.000000	0.044662
7.000000	0.090882
8.000000	0.226163
9.000000	0.103811
10.000000	0.136634
20.000000	0.155643
