mu	MCC
0.010000	0.842941
0.050000	0.842941
0.100000	0.834230
0.250000	0.880815
0.400000	0.812388
0.550000	0.811338
0.700000	0.729829
0.850000	0.753084
1.000000	0.733775
2.000000	0.778253
3.000000	0.830339
4.000000	0.857076
5.000000	0.837906
6.000000	0.748501
7.000000	0.885405
8.000000	0.873457
9.000000	0.787577
10.000000	0.808333
20.000000	0.790798
