mu	MCC
0.010000	0.338778
0.050000	0.349644
0.100000	0.372383
0.250000	0.336004
0.400000	0.324208
0.550000	0.370189
0.700000	0.358501
0.850000	0.330625
1.000000	0.387239
2.000000	0.360091
3.000000	0.403910
4.000000	0.403103
5.000000	0.514058
6.000000	0.441478
7.000000	0.480233
8.000000	0.386728
9.000000	0.382863
10.000000	0.507889
20.000000	0.475145
