mu	MCC
0.010000	0.439749
0.050000	0.424906
0.100000	0.389671
0.250000	0.465874
0.400000	0.464173
0.550000	0.430810
0.700000	0.440822
0.850000	0.377857
1.000000	0.376857
2.000000	0.457466
3.000000	0.382334
4.000000	0.403612
5.000000	0.409749
6.000000	0.364729
7.000000	0.383646
8.000000	0.370746
9.000000	0.402997
10.000000	0.377689
20.000000	0.421551
