mu	MCC
0.010000	0.693442
0.050000	0.687656
0.100000	0.688294
0.250000	0.671791
0.400000	0.704796
0.550000	0.666642
0.700000	0.725882
0.850000	0.733710
1.000000	0.679160
2.000000	0.717970
3.000000	0.696010
4.000000	0.677012
5.000000	0.741034
6.000000	0.727015
7.000000	0.753969
8.000000	0.688686
9.000000	0.641091
10.000000	0.641432
20.000000	0.716592
