mu	MCC
0.010000	0.234389
0.050000	0.272789
0.100000	0.289609
0.250000	0.282304
0.400000	0.313180
0.550000	0.260888
0.700000	0.210752
0.850000	0.245321
1.000000	0.292741
2.000000	0.474529
3.000000	0.360877
4.000000	0.407086
5.000000	0.417490
6.000000	0.482251
7.000000	0.420814
8.000000	0.448283
9.000000	0.388029
10.000000	0.480001
20.000000	0.418783
