mu	MCC
0.010000	0.645837
0.050000	0.716874
0.100000	0.705561
0.250000	0.749809
0.400000	0.707837
0.550000	0.629484
0.700000	0.691340
0.850000	0.746757
1.000000	0.771504
2.000000	0.777535
3.000000	0.796300
4.000000	0.680199
5.000000	0.683523
6.000000	0.728485
7.000000	0.651649
8.000000	0.664215
9.000000	0.603214
10.000000	0.701445
20.000000	0.743147
