mu	MCC
0.010000	0.151897
0.050000	0.214937
0.100000	0.249977
0.250000	0.203047
0.400000	0.195573
0.550000	0.225890
0.700000	0.178998
0.850000	0.166043
1.000000	0.215094
2.000000	0.233793
3.000000	0.196612
4.000000	0.245292
5.000000	0.227472
6.000000	0.278902
7.000000	0.212280
8.000000	0.179693
9.000000	0.280772
10.000000	0.128886
20.000000	0.325964
