mu	MCC
0.010000	0.306977
0.050000	0.230117
0.100000	0.276937
0.250000	0.397722
0.400000	0.323383
0.550000	0.348391
0.700000	0.336816
0.850000	0.296693
1.000000	0.270914
2.000000	0.407058
3.000000	0.350912
4.000000	0.366837
5.000000	0.357945
6.000000	0.355447
7.000000	0.357207
8.000000	0.332105
9.000000	0.432140
10.000000	0.345514
20.000000	0.416267
