mu	MCC
0.010000	0.796031
0.050000	0.882160
0.100000	0.798166
0.250000	0.765952
0.400000	0.708484
0.550000	0.795843
0.700000	0.851056
0.850000	0.880881
1.000000	0.702947
2.000000	0.880321
3.000000	0.645990
4.000000	0.706213
5.000000	0.791973
6.000000	0.823237
7.000000	0.854561
8.000000	0.820513
9.000000	0.732052
10.000000	0.726876
20.000000	0.761059
