mu	MCC
0.010000	0.708580
0.050000	0.696948
0.100000	0.665935
0.250000	0.673121
0.400000	0.632986
0.550000	0.656582
0.700000	0.723587
0.850000	0.683645
1.000000	0.584267
2.000000	0.735378
3.000000	0.609873
4.000000	0.620880
5.000000	0.579858
6.000000	0.709277
7.000000	0.709699
8.000000	0.735181
9.000000	0.538612
10.000000	0.643936
20.000000	0.572767
