mu	MCC
0.010000	0.689608
0.050000	0.568167
0.100000	0.587625
0.250000	0.627537
0.400000	0.590830
0.550000	0.560104
0.700000	0.546123
0.850000	0.632308
1.000000	0.603044
2.000000	0.600177
3.000000	0.597741
4.000000	0.617217
5.000000	0.642611
6.000000	0.663869
7.000000	0.564359
8.000000	0.623429
9.000000	0.578912
10.000000	0.617291
20.000000	0.544925
