mu	MCC
0.010000	0.486440
0.050000	0.536352
0.100000	0.582249
0.250000	0.573615
0.400000	0.560957
0.550000	0.568292
0.700000	0.583629
0.850000	0.540044
1.000000	0.553376
2.000000	0.653650
3.000000	0.557334
4.000000	0.584970
5.000000	0.518878
6.000000	0.625329
7.000000	0.570104
8.000000	0.514058
9.000000	0.592367
10.000000	0.476002
20.000000	0.530766
