mu	MCC
0.010000	0.602665
0.050000	0.612445
0.100000	0.720833
0.250000	0.663785
0.400000	0.697294
0.550000	0.716402
0.700000	0.667373
0.850000	0.701604
1.000000	0.684956
2.000000	0.701157
3.000000	0.766647
4.000000	0.656892
5.000000	0.654575
6.000000	0.764174
7.000000	0.730257
8.000000	0.672372
9.000000	0.729488
10.000000	0.676011
20.000000	0.689190
