mu	MCC
0.010000	0.301453
0.050000	0.367677
0.100000	0.371331
0.250000	0.453890
0.400000	0.391043
0.550000	0.437866
0.700000	0.410689
0.850000	0.410130
1.000000	0.492734
2.000000	0.482928
3.000000	0.426652
4.000000	0.368230
5.000000	0.447717
6.000000	0.427287
7.000000	0.502337
8.000000	0.538919
9.000000	0.447139
10.000000	0.416789
20.000000	0.489839
