mu	MCC
0.010000	0.255838
0.050000	0.280401
0.100000	0.180914
0.250000	0.235311
0.400000	0.229456
0.550000	0.169071
0.700000	0.287677
0.850000	0.210170
1.000000	0.223435
2.000000	0.203564
3.000000	0.255043
4.000000	0.283560
5.000000	0.304750
6.000000	0.222795
7.000000	0.217425
8.000000	0.296582
9.000000	0.199687
10.000000	0.257411
20.000000	0.284451
