mu	MCC
0.010000	0.199470
0.050000	0.223641
0.100000	0.245709
0.250000	0.239481
0.400000	0.248150
0.550000	0.264516
0.700000	0.297106
0.850000	0.238346
1.000000	0.201878
2.000000	0.267818
3.000000	0.246202
4.000000	0.322866
5.000000	0.292058
6.000000	0.254871
7.000000	0.307369
8.000000	0.318826
9.000000	0.253396
10.000000	0.333190
20.000000	0.235945
