mu	MCC
0.010000	0.679245
0.050000	0.675312
0.100000	0.708857
0.250000	0.733784
0.400000	0.786866
0.550000	0.734615
0.700000	0.722829
0.850000	0.734070
1.000000	0.791165
2.000000	0.786476
3.000000	0.784182
4.000000	0.730405
5.000000	0.673947
6.000000	0.758580
7.000000	0.778847
8.000000	0.736082
9.000000	0.701035
10.000000	0.737252
20.000000	0.828718
