mu	MCC
0.010000	0.194530
0.050000	0.102957
0.100000	0.183850
0.250000	0.203968
0.400000	0.260165
0.550000	0.246003
0.700000	0.157069
0.850000	0.256188
1.000000	0.236840
2.000000	0.250528
3.000000	0.160605
4.000000	0.171344
5.000000	0.194682
6.000000	0.135213
7.000000	0.226559
8.000000	0.215341
9.000000	0.127653
10.000000	0.150839
20.000000	0.209582
