mu	MCC
0.010000	-0.063751
0.050000	-0.045884
0.100000	-0.036255
0.250000	-0.058523
0.400000	-0.053527
0.550000	-0.028504
0.700000	-0.003230
0.850000	-0.029646
1.000000	-0.042954
2.000000	-0.033779
3.000000	-0.042739
4.000000	-0.036366
5.000000	-0.020766
6.000000	-0.015376
7.000000	-0.057539
8.000000	-0.038793
9.000000	-0.036717
10.000000	-0.029781
20.000000	-0.059951
