mu	MCC
0.010000	0.438486
0.050000	0.474682
0.100000	0.485209
0.250000	0.438915
0.400000	0.462524
0.550000	0.464661
0.700000	0.466847
0.850000	0.455281
1.000000	0.424066
2.000000	0.490577
3.000000	0.424251
4.000000	0.421781
5.000000	0.516608
6.000000	0.443924
7.000000	0.501231
8.000000	0.408490
9.000000	0.416792
10.000000	0.419986
20.000000	0.488961
