mu	MCC
0.010000	0.564939
0.050000	0.622700
0.100000	0.590062
0.250000	0.680085
0.400000	0.597056
0.550000	0.542908
0.700000	0.625630
0.850000	0.602770
1.000000	0.506836
2.000000	0.711554
3.000000	0.558991
4.000000	0.574178
5.000000	0.664492
6.000000	0.539975
7.000000	0.608307
8.000000	0.680417
9.000000	0.711677
10.000000	0.573300
20.000000	0.701890
