mu	MCC
0.010000	0.130714
0.050000	0.140640
0.100000	0.097940
0.250000	0.137006
0.400000	0.185942
0.550000	0.175076
0.700000	0.162215
0.850000	0.227368
1.000000	0.191675
2.000000	0.102518
3.000000	0.229222
4.000000	0.170234
5.000000	0.148816
6.000000	0.174493
7.000000	0.239936
8.000000	0.174894
9.000000	0.250983
10.000000	0.220260
20.000000	0.220452
