mu	MCC
0.010000	0.367611
0.050000	0.380888
0.100000	0.321153
0.250000	0.323470
0.400000	0.403174
0.550000	0.332182
0.700000	0.375071
0.850000	0.371111
1.000000	0.354343
2.000000	0.374293
3.000000	0.287864
4.000000	0.333860
5.000000	0.355671
6.000000	0.429484
7.000000	0.361931
8.000000	0.329417
9.000000	0.251683
10.000000	0.403104
20.000000	0.245448
