mu	MCC
0.010000	-0.013823
0.050000	-0.030485
0.100000	0.011007
0.250000	0.001765
0.400000	0.007262
0.550000	0.039772
0.700000	0.000129
0.850000	0.012751
1.000000	0.019225
2.000000	-0.027046
3.000000	-0.014818
4.000000	-0.014868
5.000000	0.008273
6.000000	0.020924
7.000000	0.031307
8.000000	-0.000434
9.000000	0.001769
10.000000	-0.001442
20.000000	0.013670
