mu	MCC
0.010000	0.575905
0.050000	0.531261
0.100000	0.595581
0.250000	0.608662
0.400000	0.597913
0.550000	0.540427
0.700000	0.560990
0.850000	0.639608
1.000000	0.634337
2.000000	0.544783
3.000000	0.533836
4.000000	0.611504
5.000000	0.539369
6.000000	0.610594
7.000000	0.666050
8.000000	0.650625
9.000000	0.580046
10.000000	0.557294
20.000000	0.575706
