mu	MCC
0.010000	0.454699
0.050000	0.427146
0.100000	0.537008
0.250000	0.584636
0.400000	0.485962
0.550000	0.436903
0.700000	0.626196
0.850000	0.491769
1.000000	0.527749
2.000000	0.564068
3.000000	0.443373
4.000000	0.454170
5.000000	0.492294
6.000000	0.513311
7.000000	0.506471
8.000000	0.392974
9.000000	0.440778
10.000000	0.336065
20.000000	0.465402
