mu	MCC
0.010000	0.181130
0.050000	0.225207
0.100000	0.241727
0.250000	0.184769
0.400000	0.189420
0.550000	0.267936
0.700000	0.227483
0.850000	0.234586
1.000000	0.233631
2.000000	0.263283
3.000000	0.182736
4.000000	0.203765
5.000000	0.199852
6.000000	0.175794
7.000000	0.237458
8.000000	0.140050
9.000000	0.207034
10.000000	0.215832
20.000000	0.219547
