mu	MCC
0.010000	0.377692
0.050000	0.364979
0.100000	0.364487
0.250000	0.347190
0.400000	0.371886
0.550000	0.360617
0.700000	0.392678
0.850000	0.335092
1.000000	0.371242
2.000000	0.387346
3.000000	0.365270
4.000000	0.331211
5.000000	0.377882
6.000000	0.314357
7.000000	0.341186
8.000000	0.358217
9.000000	0.312729
10.000000	0.345258
20.000000	0.349134
