mu	MCC
0.010000	0.524388
0.050000	0.552114
0.100000	0.523645
0.250000	0.549424
0.400000	0.665437
0.550000	0.574838
0.700000	0.622499
0.850000	0.568503
1.000000	0.556630
2.000000	0.516663
3.000000	0.496209
4.000000	0.564920
5.000000	0.506793
6.000000	0.583643
7.000000	0.607677
8.000000	0.462815
9.000000	0.488200
10.000000	0.540579
20.000000	0.559213
