mu	MCC
0.010000	0.041182
0.050000	0.067735
0.100000	0.042244
0.250000	0.059000
0.400000	0.092241
0.550000	0.109759
0.700000	0.114131
0.850000	0.170728
1.000000	0.167280
2.000000	0.218289
3.000000	0.165074
4.000000	0.136557
5.000000	0.102668
6.000000	0.130410
7.000000	0.129854
8.000000	0.197370
9.000000	0.249816
10.000000	0.206142
20.000000	0.267801
