mu	MCC
0.010000	0.004343
0.050000	0.059699
0.100000	0.025847
0.250000	0.002670
0.400000	0.050067
0.550000	0.027343
0.700000	0.028788
0.850000	-0.024800
1.000000	0.002999
2.000000	-0.001406
3.000000	0.009918
4.000000	0.026274
5.000000	0.005072
6.000000	0.027034
7.000000	0.050263
8.000000	0.025701
9.000000	-0.015798
10.000000	0.024932
20.000000	0.005443
